epoch	iter	split	loss	ge_penalty	precision	adjusted_precision	tpr	fpr	auprc
1	71	train	0.3576664924621582	0.11956000328063965	0.17685562372207642	1.4148449897766113	0.9275953769683838	0.21232791244983673	-
1	72	train	0.38505592942237854	0.06493334472179413	0.25959715247154236	2.076777219772339	0.901974081993103	0.1715027242898941	-
1	73	train	0.3326268196105957	0.1004553884267807	0.2433857023715973	1.9470856189727783	0.9693609476089478	0.20089712738990784	-
1	74	train	0.4432276785373688	0.08245707303285599	0.18410879373550415	1.4728703498840332	0.8495680689811707	0.18516004085540771	-
1	75	train	0.34703710675239563	0.10548054426908493	0.1882689893245697	1.5061519145965576	0.9524044990539551	0.2019510716199875	-
1	76	train	0.37879037857055664	0.06275805830955505	0.23763549327850342	1.9010839462280273	0.9139925241470337	0.16963157057762146	-
1	77	train	0.3905397355556488	0.06564000248908997	0.20939816534519196	1.6751853227615356	0.8876656889915466	0.16482600569725037	-
1	78	train	0.4006924331188202	0.061482518911361694	0.29234790802001953	2.3387832641601562	0.8787814974784851	0.10461455583572388	-
1	79	train	0.3596054017543793	0.0349595844745636	0.4603322446346283	3.6826579570770264	0.9252617955207825	0.10707587748765945	-
1	80	train	0.40917903184890747	0.04484154284000397	0.25485363602638245	2.0388290882110596	0.8678686022758484	0.1467970758676529	-
1	81	train	0.5088245272636414	0.04097874462604523	0.25025030970573425	2.002002477645874	0.7520723342895508	0.11081351339817047	-
1	82	train	0.34930190443992615	0.06666885316371918	0.2984847128391266	2.3878777027130127	0.9397028684616089	0.17705607414245605	-
1	83	train	0.40009137988090515	0.05924709141254425	0.3017607033252716	2.414085626602173	0.8791967034339905	0.15385909378528595	-
1	84	train	0.35147833824157715	0.13077127933502197	0.25603508949279785	2.048280715942383	0.9366308450698853	0.2181859016418457	-
1	85	train	0.37810462713241577	0.19569973647594452	0.23438628017902374	1.87509024143219	0.9005153775215149	0.24927955865859985	-
1	86	train	0.3973032534122467	0.11605816334486008	0.22143235802650452	1.7714588642120361	0.8978351354598999	0.21045565605163574	-
1	87	train	0.38857078552246094	0.07621456682682037	0.2692278325557709	2.153822660446167	0.8974342346191406	0.18422995507717133	-
1	88	train	0.40135183930397034	0.05851466953754425	0.2364639788866043	1.8917118310928345	0.8916999101638794	0.16656965017318726	-
1	89	train	0.4072656035423279	0.04532809555530548	0.2910257875919342	2.3282063007354736	0.8697367310523987	0.15070851147174835	-
1	90	train	0.3544362485408783	0.06283212453126907	0.2287604957818985	1.830083966255188	0.935051679611206	0.1686478853225708	-
1	91	train	0.4238235354423523	0.09170502424240112	0.36506417393684387	2.920513391494751	0.8510744571685791	0.105288065969944	-
1	92	train	0.3986053466796875	0.0637323260307312	0.2371114194393158	1.8968913555145264	0.8838131427764893	0.13984936475753784	-
1	93	train	0.441686749458313	0.07165822386741638	0.30035847425460815	2.4028677940368652	0.8176248073577881	0.12696923315525055	-
1	94	train	0.37358731031417847	0.06181417405605316	0.28807079792022705	2.3045663833618164	0.9296797513961792	0.153172105550766	-
1	95	train	0.39951151609420776	0.05862606316804886	0.29896122217178345	2.3916897773742676	0.8879705667495728	0.16692869365215302	-
1	96	train	0.38151517510414124	0.09972236305475235	0.18448244035243988	1.475859522819519	0.913906455039978	0.1986878663301468	-
1	97	train	0.34957101941108704	0.10564319789409637	0.19945800304412842	1.5956640243530273	0.9475150108337402	0.20344913005828857	-
1	98	train	0.3830393850803375	0.10330576449632645	0.28565850853919983	2.2852680683135986	0.9090166091918945	0.20313365757465363	-
1	99	train	0.32502758502960205	0.043989263474941254	0.24933286011219025	1.994662880897522	0.9789259433746338	0.15767207741737366	-
1	100	train	0.33252838253974915	0.06797892600297928	0.2261526882648468	1.8092215061187744	0.9666311144828796	0.1769503355026245	-
1	101	train	0.39278075098991394	0.055723197758197784	0.2506277859210968	2.0050222873687744	0.8941062092781067	0.16639171540737152	-
1	102	train	0.41754981875419617	0.060401976108551025	0.2650110423564911	2.1200883388519287	0.8482557535171509	0.167338028550148	-
1	103	train	0.43677157163619995	0.036293983459472656	0.4094359278678894	3.2754874229431152	0.8408562541007996	0.11402751505374908	-
1	104	train	0.36428147554397583	0.04268096387386322	0.28653642535209656	2.2922914028167725	0.9191538095474243	0.1324014812707901	-
1	105	train	0.58058100938797	0.043521150946617126	0.2655971348285675	2.12477707862854	0.6873399019241333	0.12670427560806274	-
1	106	train	0.4081207811832428	0.039096444845199585	0.28135594725608826	2.250847578048706	0.8781072497367859	0.13959811627864838	-
1	107	train	0.37446245551109314	0.048279449343681335	0.29062288999557495	2.3249831199645996	0.9136930108070374	0.15863487124443054	-
1	108	train	0.3916076123714447	0.06158606708049774	0.24120725691318512	1.929658055305481	0.889419436454773	0.17414604127407074	-
1	109	train	0.4728710949420929	0.13681045174598694	0.20478391647338867	1.6382713317871094	0.7996656894683838	0.22087612748146057	-
1	110	train	0.3294466435909271	0.1260991096496582	0.2759636342525482	2.2077090740203857	0.9716464877128601	0.21604029834270477	-
1	111	train	0.4534710645675659	0.08140680193901062	0.21362026035785675	1.708962082862854	0.8244768977165222	0.18890462815761566	-
1	112	train	0.3905636668205261	0.06461138278245926	0.2624455988407135	2.099564790725708	0.8819538354873657	0.17629972100257874	-
1	113	train	0.3477756977081299	0.08785440772771835	0.2263970971107483	1.8111767768859863	0.942217230796814	0.1862562745809555	-
1	114	train	0.401472270488739	0.056261107325553894	0.2991144061088562	2.3929152488708496	0.8783472180366516	0.14639528095722198	-
1	115	train	0.38100162148475647	0.052732691168785095	0.20824506878852844	1.6659605503082275	0.8996939063072205	0.13905151188373566	-
1	116	train	0.38708823919296265	0.04640740156173706	0.4007185399532318	3.2057483196258545	0.8884397745132446	0.11259974539279938	-
1	117	train	0.33427995443344116	0.06373472511768341	0.2575746178627014	2.0605969429016113	0.9655769467353821	0.16100868582725525	-
1	118	train	0.35878774523735046	0.08770562708377838	0.21555137634277344	1.7244110107421875	0.9356297254562378	0.18216073513031006	-
1	119	train	0.34299489855766296	0.08455544710159302	0.19948142766952515	1.5958514213562012	0.9528667330741882	0.1880582571029663	-
1	120	train	0.3323299288749695	0.06992439925670624	0.2557765543460846	2.0462124347686768	0.9672651290893555	0.17517106235027313	-
1	121	train	0.4306151568889618	0.06394675374031067	0.2570836842060089	2.0566694736480713	0.8583894968032837	0.1764415204524994	-
1	122	train	0.4031551480293274	0.09942847490310669	0.2058592587709427	1.6468740701675415	0.8671706914901733	0.1935282200574875	-
1	123	train	0.4444367587566376	0.0790703296661377	0.22499524056911469	1.7999619245529175	0.834900438785553	0.17899462580680847	-
1	124	train	0.455878883600235	0.04972882568836212	0.25504153966903687	2.040332317352295	0.8135995268821716	0.13748157024383545	-
1	125	train	0.36920925974845886	0.05935139209032059	0.2350281924009323	1.8802255392074585	0.9147619009017944	0.1722448319196701	-
1	126	train	0.3690727949142456	0.04074418544769287	0.3650343120098114	2.920274496078491	0.9249206185340881	0.14377138018608093	-
1	127	train	0.4177626967430115	0.06547771394252777	0.18065997958183289	1.445279836654663	0.8771327137947083	0.16170832514762878	-
1	128	train	0.34777864813804626	0.09023861587047577	0.19830770790576935	1.5864616632461548	0.9462553262710571	0.18813422322273254	-
1	129	train	0.3225201964378357	0.0920095294713974	0.2875826954841614	2.300661563873291	0.9836217164993286	0.19534622132778168	-
1	130	train	0.3837902843952179	0.04690088331699371	0.2738748788833618	2.1909990310668945	0.8937497735023499	0.13708432018756866	-
1	131	train	0.3300054669380188	0.04824487119913101	0.17929865419864655	1.4343892335891724	0.9702627658843994	0.161824032664299	-
1	132	train	0.39260008931159973	0.05828872323036194	0.25527605414390564	2.042208433151245	0.9024726748466492	0.15231122076511383	-
1	133	train	0.3753678500652313	0.044143542647361755	0.28157177567481995	2.2525742053985596	0.9184947609901428	0.14586298167705536	-
1	134	train	0.4355471730232239	0.06518343836069107	0.23197099566459656	1.8557679653167725	0.8324998021125793	0.1715545803308487	-
1	135	train	0.3977603614330292	0.057704225182533264	0.24879057705402374	1.99032461643219	0.9019336104393005	0.14569301903247833	-
1	136	train	0.37200528383255005	0.05810866504907608	0.3172677755355835	2.538142204284668	0.91230708360672	0.16637323796749115	-
1	137	train	0.4070153534412384	0.09094614535570145	0.32830676436424255	2.6264541149139404	0.8723278641700745	0.19315186142921448	-
1	138	train	0.42656415700912476	0.028805814683437347	0.24790257215499878	1.9832205772399902	0.8639616370201111	0.14022471010684967	-
1	139	train	0.41517001390457153	0.14728420972824097	0.19165435433387756	1.5332348346710205	0.8632203936576843	0.2266075313091278	-
1	140	train	0.3467406928539276	0.07585690915584564	0.3242584764957428	2.5940678119659424	0.9454018473625183	0.18523050844669342	-
1	141	train	0.42024385929107666	0.03827840834856033	0.24203847348690033	1.9363077878952026	0.8771605491638184	0.14695315062999725	-
1	142	train	0.41403135657310486	0.0625007152557373	0.19502855837345123	1.5602284669876099	0.8612951040267944	0.17483387887477875	-
1	143	train	0.3739762306213379	0.04770229011774063	0.20705968141555786	1.656477451324463	0.9030049443244934	0.15526074171066284	-
1	144	train	0.44284677505493164	0.042788974940776825	0.269154816865921	2.153238534927368	0.838162899017334	0.1517261564731598	-
1	145	train	0.4322510063648224	0.04791231453418732	0.279457688331604	2.235661506652832	0.84794020652771	0.1457529515028	-
1	146	train	0.3831149637699127	0.04593919217586517	0.24520380795001984	1.9616304636001587	0.9066696763038635	0.149309903383255	-
1	147	train	0.35946279764175415	0.04337321221828461	0.31309109926223755	2.5047287940979004	0.9265205264091492	0.14458873867988586	-
1	148	train	0.3567957580089569	0.037785664200782776	0.3961101472377777	3.1688811779022217	0.9304394721984863	0.1467415690422058	-
1	149	train	0.3882908523082733	0.040033772587776184	0.3547047972679138	2.8376383781433105	0.9015766382217407	0.1465701162815094	-
1	150	train	0.3443164527416229	0.1400042176246643	0.19887129962444305	1.5909703969955444	0.9503377676010132	0.22147299349308014	-
1	151	train	0.374278724193573	0.06235349178314209	0.25704407691955566	2.0563526153564453	0.903948187828064	0.17418378591537476	-
1	152	train	0.3593005836009979	0.040185168385505676	0.2574676275253296	2.0597410202026367	0.9296415448188782	0.15510325133800507	-
1	153	train	0.3949263095855713	0.052804261445999146	0.3725537955760956	2.9804303646087646	0.8883935213088989	0.15478044748306274	-
1	154	train	0.3884516656398773	0.04170656204223633	0.3572213649749756	2.8577709197998047	0.8860799670219421	0.14247815310955048	-
1	155	train	0.34632381796836853	0.05943290889263153	0.2767634391784668	2.2141075134277344	0.9447541236877441	0.15366137027740479	-
1	156	train	0.3690086901187897	0.041666433215141296	0.26760604977607727	2.140848398208618	0.9102084040641785	0.1550471931695938	-
1	157	train	0.4219626784324646	0.0949668362736702	0.2645604610443115	2.116483688354492	0.8613584637641907	0.1919601857662201	-
1	158	train	0.37398210167884827	0.08421264588832855	0.3673902451992035	2.939121961593628	0.9074341654777527	0.16163918375968933	-
1	159	train	0.3630107045173645	0.06152823567390442	0.2028110772371292	1.6224886178970337	0.9217588305473328	0.1626722514629364	-
1	160	train	0.33171361684799194	0.07371559739112854	0.17735223472118378	1.4188178777694702	0.9673219919204712	0.1823950856924057	-
1	161	train	0.3319726586341858	0.05947265028953552	0.2258022129535675	1.80641770362854	0.9679213762283325	0.16321319341659546	-
1	162	train	0.33471915125846863	0.1014673262834549	0.25767478346824646	2.0613982677459717	0.9633450508117676	0.19740362465381622	-
1	163	train	0.3578077554702759	0.08449389040470123	0.2716699242591858	2.1733593940734863	0.9277031421661377	0.1658076047897339	-
1	164	train	0.3754943013191223	0.0661286786198616	0.23687121272087097	1.8949697017669678	0.9171082973480225	0.17093020677566528	-
1	165	train	0.3971801996231079	0.05639760196208954	0.3361549973487854	2.689239978790283	0.8880394697189331	0.15671509504318237	-
1	166	train	0.4537387788295746	0.04035003483295441	0.1924763172864914	1.5398105382919312	0.8121227025985718	0.15297701954841614	-
1	167	train	0.3548785150051117	0.04502440243959427	0.3166878819465637	2.5335030555725098	0.9323633313179016	0.1521487534046173	-
1	168	train	0.3621980845928192	0.056762874126434326	0.2444753348827362	1.9558026790618896	0.9195777773857117	0.15203343331813812	-
1	169	train	0.3747861981391907	0.06526520103216171	0.21839366853237152	1.7471493482589722	0.9132910370826721	0.17486152052879333	-
1	170	train	0.3514332175254822	0.10192722827196121	0.2938750684261322	2.3510005474090576	0.9422726631164551	0.20232374966144562	-
1	171	train	0.3346021771430969	0.07438627630472183	0.25865042209625244	2.0692033767700195	0.963091254234314	0.18402890861034393	-
1	172	train	0.37565964460372925	0.04720403999090195	0.19721563160419464	1.5777250528335571	0.909445583820343	0.1504870355129242	-
1	173	train	0.3970378041267395	0.048931121826171875	0.4099431335926056	3.2795450687408447	0.8877376317977905	0.1382875144481659	-
1	174	train	0.34169432520866394	0.06626218557357788	0.28896400332450867	2.3117120265960693	0.9556524157524109	0.15676769614219666	-
1	175	train	0.4126787781715393	0.03765551745891571	0.3071962296962738	2.4575698375701904	0.8800570964813232	0.1323164850473404	-
1	176	train	0.4213092029094696	0.06807468086481094	0.3125111758708954	2.500089406967163	0.8616885542869568	0.16939546167850494	-
1	177	train	0.3369157016277313	0.02839139848947525	0.21386383473873138	1.710910677909851	0.958391010761261	0.14320826530456543	-
1	178	train	0.37124764919281006	0.06975779682397842	0.29056689143180847	2.3245351314544678	0.9194259643554688	0.17996466159820557	-
1	179	train	0.4645814895629883	0.05466271936893463	0.20029011368751526	1.602320909500122	0.7904470562934875	0.16884289681911469	-
1	180	train	0.3791734576225281	0.06623266637325287	0.2542596161365509	2.0340769290924072	0.896062433719635	0.17520937323570251	-
1	181	train	0.36224856972694397	0.019985832273960114	0.34094271063804626	2.72754168510437	0.9303308129310608	0.11989138275384903	-
1	182	train	0.3777809143066406	0.08129822462797165	0.28081631660461426	2.246530532836914	0.921797513961792	0.18925973773002625	-
1	183	train	0.43778836727142334	0.05335476994514465	0.20193956792354584	1.6155165433883667	0.8523160815238953	0.165655717253685	-
1	184	train	0.37390270829200745	0.05599791556596756	0.3529662787914276	2.823730230331421	0.9220808744430542	0.1589166820049286	-
1	185	train	0.47921866178512573	0.038668662309646606	0.34403863549232483	2.7523090839385986	0.8022001385688782	0.13668008148670197	-
1	186	train	0.3958002030849457	0.06608207523822784	0.3134803771972656	2.507843017578125	0.8896020650863647	0.1561865359544754	-
1	187	train	0.3551231324672699	0.05198068916797638	0.3464203476905823	2.771362781524658	0.9364914894104004	0.1578885018825531	-
1	188	train	0.3259544372558594	0.07678525894880295	0.14676083624362946	1.1740866899490356	0.9774969816207886	0.18332189321517944	-
1	189	train	0.32350853085517883	0.08533407747745514	0.3670414090156555	2.936331272125244	0.9820234775543213	0.1914377510547638	-
1	190	train	0.365742027759552	0.059517040848731995	0.27055811882019043	2.1644649505615234	0.9206202030181885	0.16547003388404846	-
1	191	train	0.44237595796585083	0.04626058042049408	0.23628243803977966	1.8902595043182373	0.8343309164047241	0.1560099571943283	-
1	192	train	0.4089057743549347	0.03197533264756203	0.241266131401062	1.930129051208496	0.864734947681427	0.14548331499099731	-
1	193	train	0.4015546441078186	0.06630626320838928	0.32988837361335754	2.6391069889068604	0.8858317136764526	0.14425690472126007	-
1	194	train	0.42892810702323914	0.05627993494272232	0.27528542280197144	2.2022833824157715	0.8473725914955139	0.15867526829242706	-
1	195	train	0.3648703992366791	0.08316236734390259	0.2697691023349762	2.1581528186798096	0.9205935001373291	0.17725026607513428	-
1	196	train	0.33225589990615845	0.1266295164823532	0.27746084332466125	2.21968674659729	0.9680708050727844	0.21364109218120575	-
1	197	train	0.392670214176178	0.048799291253089905	0.2979843318462372	2.3838746547698975	0.8977020978927612	0.15994888544082642	-
1	198	train	0.37281012535095215	0.0647008866071701	0.2571154236793518	2.0569233894348145	0.9119008779525757	0.17565056681632996	-
1	199	train	0.3594439625740051	0.04925913363695145	0.3258811831474304	2.6070494651794434	0.9285551309585571	0.15398913621902466	-
1	200	train	0.3960789740085602	0.03822515904903412	0.2285846322774887	1.8286770582199097	0.9016472697257996	0.13661693036556244	-
1	201	train	0.42204684019088745	0.03961898386478424	0.4153418242931366	3.3227345943450928	0.8628612160682678	0.11419422924518585	-
1	202	train	0.44093573093414307	0.043318480253219604	0.35035228729248047	2.8028182983398438	0.8413612246513367	0.11799158155918121	-
1	203	train	0.38295701146125793	0.05306721478700638	0.3212703764438629	2.5701630115509033	0.9110507369041443	0.16311226785182953	-
1	204	train	0.35128054022789	0.05044713243842125	0.2195068746805191	1.7560549974441528	0.9414715766906738	0.16463403403759003	-
1	205	train	0.45780378580093384	0.0758407860994339	0.19432535767555237	1.554602861404419	0.8318213820457458	0.18450039625167847	-
1	206	train	0.35305699706077576	0.14781467616558075	0.14513739943504333	1.1610991954803467	0.9397022128105164	0.22499461472034454	-
1	207	train	0.35634705424308777	0.1427590698003769	0.2499978244304657	1.9999825954437256	0.9339327812194824	0.2246193140745163	-
1	208	train	0.4125182628631592	0.039324045181274414	0.39146116375923157	3.1316893100738525	0.8749868273735046	0.1215493381023407	-
1	209	train	0.4143286347389221	0.0498945415019989	0.25695839524269104	2.0556671619415283	0.863054096698761	0.14437799155712128	-
1	210	train	0.5173118114471436	0.04377147555351257	0.30487510561943054	2.4390008449554443	0.7604408860206604	0.10791467875242233	-
1	211	train	0.39242351055145264	0.05582624673843384	0.37414589524269104	2.9931671619415283	0.8871455192565918	0.10555479675531387	-
1	212	train	0.4070972204208374	0.04978962987661362	0.28467199206352234	2.2773759365081787	0.8837084770202637	0.15795032680034637	-
1	213	train	0.37035828828811646	0.1080324798822403	0.27981802821159363	2.238544225692749	0.9188529849052429	0.20041517913341522	-
1	214	train	0.42161107063293457	0.102606400847435	0.25165852904319763	2.013268232345581	0.8498827219009399	0.20260603725910187	-
1	215	train	0.33702942728996277	0.08061087876558304	0.22901274263858795	1.8321019411087036	0.9608697891235352	0.18713916838169098	-
1	216	train	0.3916575014591217	0.08161408454179764	0.23384764790534973	1.8707811832427979	0.9109610915184021	0.1857617050409317	-
1	217	train	0.4302116632461548	0.18336498737335205	0.2392289936542511	1.9138319492340088	0.8587759137153625	0.24404585361480713	-
1	218	train	0.4372064173221588	0.038198187947273254	0.28652194142341614	2.292175531387329	0.8502753973007202	0.14115332067012787	-
1	219	train	0.4297817349433899	0.09291636198759079	0.2382519394159317	1.9060155153274536	0.8509389162063599	0.19351930916309357	-
1	220	train	0.338998407125473	0.030348271131515503	0.24525165557861328	1.9620132446289062	0.9573214650154114	0.13227401673793793	-
1	221	train	0.4139993488788605	0.05532214045524597	0.21576476097106934	1.7261180877685547	0.8761826753616333	0.14298388361930847	-
1	222	train	0.45742082595825195	0.043387748301029205	0.24401715397834778	1.9521372318267822	0.8180474042892456	0.14661644399166107	-
1	223	train	0.4304378926753998	0.05592732131481171	0.398116797208786	3.184934377670288	0.8494871258735657	0.13899096846580505	-
1	224	train	0.34550541639328003	0.02686767280101776	0.19203545153141022	1.5362836122512817	0.945888340473175	0.1283775418996811	-
1	225	train	0.5097253918647766	0.042068224400281906	0.25737354159355164	2.058988332748413	0.7651236057281494	0.1570323258638382	-
1	226	train	0.39855873584747314	0.07495373487472534	0.24410344660282135	1.9528275728225708	0.8937271237373352	0.18450245261192322	-
