epoch	iter	split	loss	ge_penalty	precision	adjusted_precision	tpr	fpr	auprc
1	21	train	1.6952109560370445	0.9911594390869141	0.27814152075045984	2.2251321660036787	0.2570859491825104	0.05654348060488701	-
1	22	train	1.2027394748651066	0.46288275718688965	0.2298874272818512	1.8390994182548095	0.3585176467895508	0.06425199657678604	-
1	23	train	1.5571414798498155	0.09442377090454102	0.1441553651243902	1.1532429209951216	0.3046753704547882	0.07353030145168304	-
1	24	train	0.8573054619133473	0.6695356369018555	0.4131765071094301	3.305412056875441	0.50315922498703	0.06056131795048714	-
1	25	train	1.5750476706027985	0.2748904228210449	0.38749462166229115	3.099956973298329	0.3943246304988861	0.06745687127113342	-
1	26	train	0.8262442694260524	0.49395322799682617	0.3109689966142584	2.4877519729140674	0.5354418754577637	0.06347037106752396	-
1	27	train	0.8631544996052981	0.5728559494018555	0.3213683021780285	2.570946417424228	0.5534141659736633	0.09903744608163834	-
1	28	train	1.039764841920451	2.133561611175537	0.22333848482700416	1.7867078786160333	0.42445364594459534	0.11833241581916809	-
1	29	train	0.8281209021806717	0.03540611267089844	0.30186038560470735	2.414883084837659	0.47468477487564087	0.07808946818113327	-
1	30	train	0.6621710722861083	0.70595383644104	0.36334310951532833	2.9067448761226267	0.5856238603591919	0.1012929379940033	-
1	31	train	1.0153887094486327	0.2752878665924072	0.3356136221559323	2.6849089772474586	0.5231094360351562	0.09253905713558197	-
1	32	train	0.7615668692372062	0.507232666015625	0.1944461593726603	1.5555692749812824	0.5237293839454651	0.09741564095020294	-
1	33	train	0.9840935875590031	0.09186959266662598	0.22664961953826873	1.8131969563061499	0.4729992747306824	0.08634134382009506	-
1	34	train	1.2065693108098847	0.034398555755615234	0.29590683782530336	2.367254702602427	0.5949212908744812	0.08189307898283005	-
1	35	train	0.9109933425982792	0.07304048538208008	0.3089783383700294	2.4718267069602353	0.44087857007980347	0.07457241415977478	-
1	36	train	1.0074402594140597	0.03590250015258789	0.23736826495145272	1.8989461196116217	0.4431172311306	0.0823613628745079	-
1	37	train	1.2854215667716093	0.08790922164916992	0.2543895316161023	2.0351162529288183	0.4442991316318512	0.07533570379018784	-
1	38	train	1.288843593427113	0.1187136173248291	0.2005200873843347	1.6041606990746775	0.3780534863471985	0.08719981461763382	-
1	39	train	1.122222841779391	0.20640850067138672	0.30569699069590456	2.4455759255672365	0.4922836422920227	0.06959010660648346	-
1	40	train	0.586692280629102	0.13197755813598633	0.3723112236995551	2.978489789596441	0.6033061742782593	0.07234808057546616	-
1	41	train	1.5082904676596323	0.0718543529510498	0.25376676281793	2.03013410254344	0.4148431420326233	0.07592729479074478	-
1	42	train	0.7249819593770163	0.24898862838745117	0.3210941912621899	2.5687535300975193	0.562682569026947	0.0688260942697525	-
1	43	train	1.334101528775963	0.1607201099395752	0.2954596848341354	2.3636774786730834	0.3936380445957184	0.0882493406534195	-
1	44	train	0.5774017048670965	0.05306577682495117	0.3618209076432786	2.894567261146229	0.6560420989990234	0.08230603486299515	-
1	45	train	0.5974314422124908	0.09411478042602539	0.42031858686273643	3.3625486949018915	0.6001869440078735	0.07396882772445679	-
1	46	train	0.43923137946562335	0.05337667465209961	0.274692420405647	2.197539363245176	0.6819138526916504	0.08084098249673843	-
1	47	train	0.7260834363599618	1.542412281036377	0.155843673130513	1.246749385044104	0.5642482042312622	0.1113651767373085	-
1	48	train	0.6619772692024708	0.21647858619689941	0.41623723507976945	3.3298978806381556	0.5966393351554871	0.09055978059768677	-
1	49	train	0.4532713549477713	0.17551803588867188	0.17172062990317946	1.3737650392254357	0.6553293466567993	0.08886130154132843	-
1	50	train	0.8514516160480285	0.1037907600402832	0.38063474647590023	3.045077971807202	0.660362720489502	0.08614421635866165	-
1	51	train	0.5194779575935432	0.7782669067382812	0.29328726812448935	2.346298144995915	0.7302225232124329	0.10179293155670166	-
1	52	train	0.6450348464506013	0.17720842361450195	0.27132863421041686	2.170629073683335	0.5696753263473511	0.08850669860839844	-
1	53	train	0.5987311025912112	0.32181382179260254	0.30007889916110325	2.400631193288826	0.6430902481079102	0.06734605133533478	-
1	54	train	0.9139116296873373	0.8418722152709961	0.37188381915736557	2.9750705532589246	0.4867701828479767	0.05848004296422005	-
1	55	train	1.0075311560649425	0.09242677688598633	0.3071544827804818	2.4572358622438544	0.4943912625312805	0.07434625923633575	-
1	56	train	1.2707116847688502	0.28990817070007324	0.2303740319862952	1.8429922558903615	0.4544181227684021	0.0681598111987114	-
1	57	train	0.859197058280309	0.07801938056945801	0.2894181355603952	2.3153450844831616	0.5085009932518005	0.077705979347229	-
1	58	train	0.9634159023270887	0.22272610664367676	0.2897355992217586	2.317884793774069	0.5180867314338684	0.09033823758363724	-
1	59	train	0.9692515904704729	0.06167292594909668	0.3708076868812299	2.966461495049839	0.504631519317627	0.07651745527982712	-
1	60	train	1.0984223112463951	0.22633600234985352	0.35158341520762226	2.812667321660978	0.4961325228214264	0.06920205801725388	-
1	61	train	0.4972248010050792	1.464822769165039	0.24257040315177553	1.9405632252142042	0.6631903052330017	0.11078467965126038	-
1	62	train	0.7378731514844629	0.4976530075073242	0.30934691279062676	2.474775302325014	0.5753408074378967	0.09714822471141815	-
1	63	train	0.6393336186806361	0.09716057777404785	0.30101788243603406	2.4081430594882725	0.5982977151870728	0.08646997064352036	-
1	64	train	0.8367311319579248	0.4419257640838623	0.36464636059040983	2.9171708847232787	0.5583186149597168	0.09602794796228409	-
1	65	train	0.8301166966557503	0.06127357482910156	0.3099329782553753	2.4794638260430024	0.5131195187568665	0.07616418600082397	-
1	66	train	1.028315331786871	0.06243538856506348	0.37240542449190284	2.9792433959352227	0.5518571734428406	0.08310770988464355	-
1	67	train	1.1211935689051946	0.0370333194732666	0.27296041251104136	2.183683300088331	0.5000545978546143	0.08289913833141327	-
1	68	train	1.0337377276271582	0.07633852958679199	0.34530736067302054	2.7624588853841643	0.46473580598831177	0.07467164844274521	-
1	69	train	1.1193112079054117	0.0381627082824707	0.2653382012099544	2.122705609679635	0.4229586720466614	0.07807184010744095	-
1	70	train	0.9831381589174271	0.04942774772644043	0.2908725081307369	2.326980065045895	0.5100287795066833	0.07739102095365524	-
1	71	train	1.3089077783127625	0.9867558479309082	0.25091912142050704	2.0073529713640563	0.38857540488243103	0.05705077946186066	-
1	72	train	0.9453725642882861	0.2048027515411377	0.2720318368830459	2.176254695064367	0.4871228337287903	0.06973779201507568	-
1	73	train	0.6983511311312516	0.05113935470581055	0.2595948372436485	2.076758697949188	0.5420559644699097	0.07603418081998825	-
1	74	train	0.994245731830597	0.11937570571899414	0.24334571042309164	1.946765683384733	0.44776245951652527	0.08665540814399719	-
1	75	train	0.7062744765232006	2.6883158683776855	0.3205938447778537	2.5647507582228295	0.5644956827163696	0.12375371158123016	-
1	76	train	0.6636620794733366	0.04027056694030762	0.3229320988363109	2.5834567906904873	0.6258302330970764	0.0816679522395134	-
1	77	train	0.5593681527035577	0.08186101913452148	0.17167968914968265	1.3734375131974612	0.6313722133636475	0.0856374055147171	-
1	78	train	0.6213215563227149	0.10175752639770508	0.33514611161396185	2.681168892911695	0.6153432726860046	0.08682814240455627	-
1	79	train	0.7683190777897835	0.09839248657226562	0.32348216319908163	2.587857305592653	0.5446357131004333	0.08614511042833328	-
1	80	train	0.6147602377459407	0.06039309501647949	0.3205617183616892	2.5644937468935134	0.5941545367240906	0.08395498991012573	-
1	81	train	0.7052924394607544	0.028018712997436523	0.28760199525307245	2.3008159620245796	0.528835654258728	0.08153156191110611	-
1	82	train	0.9451178581668781	0.12434911727905273	0.39250073822657866	3.1400059058126293	0.5011995434761047	0.08769229799509048	-
1	83	train	1.3044058637959617	0.33710741996765137	0.18175886626940446	1.4540709301552357	0.3604695498943329	0.09387867152690887	-
1	84	train	0.9167049502333005	0.682537317276001	0.41073171264758535	3.2858537011806828	0.557597815990448	0.06050223857164383	-
1	85	train	0.8165894448757172	0.2648165225982666	0.3225679346450461	2.5805434771603686	0.5165256857872009	0.09192942082881927	-
1	86	train	0.7515792128714648	0.37017226219177246	0.26571930012840056	2.1257544010272045	0.5306437611579895	0.06583677977323532	-
1	87	train	0.7708312142640352	0.09879803657531738	0.3846847426668187	3.0774779413345494	0.5392361879348755	0.07309535145759583	-
1	88	train	0.9800852399605972	0.06447243690490723	0.25860931821783206	2.0688745457426565	0.4894287884235382	0.07506363093852997	-
1	89	train	0.7476007397237576	1.1206979751586914	0.42663972130472033	3.4131177704377627	0.5120017528533936	0.055162377655506134	-
1	90	train	0.7935754111146226	0.019803762435913086	0.33289853749403187	2.663188299952255	0.56214839220047	0.08012756705284119	-
1	91	train	0.602566241863228	0.5132918357849121	0.3488533355483586	2.790826684386869	0.5866783261299133	0.09785599261522293	-
1	92	train	0.6864890973601075	0.4882817268371582	0.30755034207525656	2.4604027366020524	0.571614682674408	0.09733542799949646	-
1	93	train	0.540526752670606	0.7652208805084229	0.27622726101456385	2.209818088116511	0.623751163482666	0.10172349959611893	-
1	94	train	0.5991469002083728	0.5023000240325928	0.34693204669504585	2.775456373560367	0.6454505324363708	0.09740520268678665	-
1	95	train	0.5558767177992396	0.22961997985839844	0.3382470276840809	2.705976221472647	0.6163206696510315	0.09119357913732529	-
1	96	train	0.8150486731901765	0.03700828552246094	0.29679099591858854	2.3743279673487083	0.5210106372833252	0.08229795843362808	-
1	97	train	0.8261084797627786	0.16872119903564453	0.35738549706688955	2.8590839765351164	0.5524726510047913	0.07066028565168381	-
1	98	train	0.5696964174509048	0.5130341053009033	0.27687517521028165	2.2150014016822532	0.6003039479255676	0.09758310765028	-
1	99	train	0.8468537338905864	0.03526449203491211	0.3324244592640876	2.6593956741127007	0.5304630398750305	0.08056716620922089	-
1	100	train	0.791289379613267	0.41451144218444824	0.3746841016453977	2.997472813163182	0.5140736699104309	0.06488660722970963	-
1	101	train	0.734492943475121	0.6719257831573486	0.4163850191438772	3.3310801531510177	0.5399433970451355	0.06067151203751564	-
1	102	train	0.6433936466773351	1.1892726421356201	0.4006109665171959	3.2048877321375673	0.5872632265090942	0.054688118398189545	-
1	103	train	1.4597449296942124	0.572746992111206	0.2686032036143927	2.1488256289151417	0.4280942976474762	0.06236175075173378	-
1	104	train	0.7135316831144419	0.07175731658935547	0.22425203763480353	1.7940163010784282	0.548389196395874	0.08517256379127502	-
1	105	train	0.4697633850223878	0.6464269161224365	0.3165925400399374	2.5327403203194994	0.6514745354652405	0.100029356777668	-
1	106	train	0.4924450311809778	0.9112792015075684	0.2072616309258409	1.6580930474067272	0.667235791683197	0.10374213010072708	-
1	107	train	0.9418270857288288	1.35845947265625	0.2042871021897644	1.6342968175181152	0.5263192057609558	0.10967350751161575	-
1	108	train	0.8735586373429549	0.06683707237243652	0.3411079387377766	2.728863509902213	0.5489369034767151	0.08500609546899796	-
1	109	train	0.5974201120746632	0.03411126136779785	0.45662294614985843	3.6529835691988675	0.6364578008651733	0.0783495381474495	-
1	110	train	0.7111347906291485	0.08208274841308594	0.39645140355301894	3.1716112284241516	0.5753552317619324	0.07422945648431778	-
1	111	train	0.5445908600730555	0.025438308715820312	0.32172780845137805	2.5738224676110244	0.6457160115242004	0.07875344157218933	-
1	112	train	0.8163918787065674	0.05807948112487793	0.33829838997787326	2.706387119822986	0.5511898398399353	0.07668570429086685	-
1	113	train	0.8107224466169581	0.11867666244506836	0.3373989329119689	2.699191463295751	0.5203499794006348	0.07268670201301575	-
1	114	train	0.6634182471495409	0.2652769088745117	0.253927936514223	2.031423492113784	0.5832265019416809	0.09167367964982986	-
1	115	train	0.39400180876255037	0.04588937759399414	0.26743179866422495	2.1394543893137996	0.6862724423408508	0.07641813904047012	-
1	116	train	0.5666148380229348	0.21523761749267578	0.3728924083548387	2.98313926683871	0.6696879863739014	0.09028930962085724	-
1	117	train	0.8395390691501753	0.2936673164367676	0.2534746118764351	2.027796895011481	0.5441247820854187	0.09270884841680527	-
1	118	train	0.5589987531304359	0.2447357177734375	0.3643491336835417	2.9147930694683337	0.6331973075866699	0.06875656545162201	-
1	119	train	0.6282351790439514	0.18607068061828613	0.3848138727041	3.0785109816328	0.6199342608451843	0.08856312185525894	-
1	120	train	0.6393852966527144	0.06201171875	0.2230514529900041	1.7844116239200327	0.6357782483100891	0.08069347590208054	-
1	121	train	1.0755092402299244	0.18535852432250977	0.2661415064521701	2.129132051617361	0.5182192921638489	0.07027561217546463	-
1	122	train	0.4806693027416865	0.31748485565185547	0.3890101171827745	3.112080937462196	0.6885790824890137	0.06731333583593369	-
1	123	train	0.6744454384315759	0.09827494621276855	0.2683861236711469	2.147088989369175	0.6367388963699341	0.0853639766573906	-
1	124	train	0.5797525679363924	0.07440876960754395	0.37127956737082607	2.9702365389666086	0.6339594721794128	0.0763605386018753	-
1	125	train	0.6655544615708865	1.6569738388061523	0.22651715683922607	1.8121372547138086	0.6164935231208801	0.11261990666389465	-
1	126	train	1.1600080471147192	0.05800914764404297	0.19364646070958616	1.5491716856766893	0.44884613156318665	0.08391506969928741	-
1	127	train	0.47318057919090445	0.28452372550964355	0.24095421165908157	1.9276336932726525	0.6520997881889343	0.09223039448261261	-
1	128	train	0.8094601030216405	0.06797552108764648	0.3370728129100021	2.6965825032800166	0.5280916094779968	0.08326387405395508	-
1	129	train	0.41437727496737525	0.3628215789794922	0.4052304670639421	3.241843736511537	0.7176392078399658	0.09412483125925064	-
1	130	train	1.07287306135351	0.0502924919128418	0.21270948468312587	1.701675877465007	0.4841269850730896	0.08045147359371185	-
1	131	train	0.6818860151494542	0.1429154872894287	0.390419917173082	3.123359337384656	0.612122654914856	0.07228244841098785	-
1	132	train	1.0954258404672146	0.23953795433044434	0.38797990979738123	3.10383927837905	0.4881240427494049	0.06880784034729004	-
1	133	train	0.8632969058611814	0.5080924034118652	0.3804478209026986	3.0435825672215886	0.5497179627418518	0.06367570161819458	-
1	134	train	0.7584138736128807	0.0811607837677002	0.28680077241993446	2.2944061793594757	0.562508225440979	0.07483357191085815	-
1	135	train	1.0340224326803134	0.22230744361877441	0.20863129622202978	1.6690503697762382	0.4455982744693756	0.09042321890592575	-
1	136	train	0.5110945525978292	0.5059592723846436	0.28106531254147454	2.2485225003317963	0.6560975909233093	0.09708748012781143	-
1	137	train	0.8215195586284001	0.04629778861999512	0.3422057290296043	2.737645832236834	0.5670158863067627	0.08243158459663391	-
1	138	train	0.5810980158858001	0.21320891380310059	0.3158725541787914	2.526980433430331	0.6248910427093506	0.09022734314203262	-
1	139	train	0.7413396779447794	0.16845345497131348	0.3916029576708967	3.1328236613671736	0.6902801990509033	0.0714949294924736	-
1	140	train	0.5390215211493128	0.037767887115478516	0.37443939530576736	2.995515162446139	0.6493997573852539	0.07717044651508331	-
1	141	train	1.2670657117333677	0.16556787490844727	0.14380714054956165	1.1504571243964932	0.40942347049713135	0.088819719851017	-
1	142	train	0.556783114042547	0.04443025588989258	0.22931697197210024	1.834535775776802	0.6333411335945129	0.07755734026432037	-
1	143	train	0.4281724372080394	0.2807137966156006	0.3674881809232168	2.9399054473857342	0.6825454235076904	0.06796252727508545	-
1	144	train	0.3742729998193681	0.23467278480529785	0.345774614911324	2.766196919290592	0.7183019518852234	0.09060457348823547	-
1	145	train	0.6046422221180465	0.14133095741271973	0.35311404324251183	2.8249123459400947	0.6327138543128967	0.08766286820173264	-
1	146	train	0.3746070232242346	0.03525590896606445	0.4461842686122956	3.569474148898365	0.7474036812782288	0.07861840724945068	-
1	147	train	0.657726876437664	0.7396392822265625	0.3112278257548385	2.489822606038708	0.607880711555481	0.10174454003572464	-
1	148	train	0.2895910140747825	0.4077489376068115	0.36791436443531333	2.9433149154825067	0.7701085805892944	0.06506875902414322	-
1	149	train	0.5658612962326278	0.05628466606140137	0.43571018750992535	3.485681500079403	0.6348028182983398	0.08115500211715698	-
1	150	train	0.6905573792755604	0.08917975425720215	0.29515583840988363	2.361246707279069	0.5800246000289917	0.07410118728876114	-
1	151	train	0.7406748251191206	0.03742384910583496	0.2914513351592742	2.3316106812741935	0.5794610977172852	0.08149681240320206	-
1	152	train	0.4673091769218445	0.6398959159851074	0.27735516558502066	2.2188413246801653	0.7153380513191223	0.09970962256193161	-
1	153	train	0.8168385095805639	0.1355910301208496	0.3611401980095456	2.889121584076365	0.5547601580619812	0.08769731968641281	-
1	154	train	0.5798703799645106	0.7427780628204346	0.2845060775133408	2.2760486201067263	0.6453002095222473	0.10100675374269485	-
1	155	train	0.7675668133629693	0.08708858489990234	0.1752185304316464	1.4017482434531712	0.4946158826351166	0.0848344936966896	-
1	156	train	0.672180495923385	0.4957444667816162	0.3695653559841767	2.956522847873414	0.5597416758537292	0.06365685909986496	-
1	157	train	0.7486163811250167	0.532259464263916	0.4544133249388955	3.635306599511164	0.558925986289978	0.0630919337272644	-
1	158	train	0.5302528576511476	0.13087892532348633	0.4042219341421744	3.233775473137395	0.6534827351570129	0.07284408062696457	-
1	159	train	0.7394054055213928	0.0843360424041748	0.3246738199040161	2.597390559232129	0.5857694149017334	0.07583457231521606	-
1	160	train	0.9452310409396887	0.11780238151550293	0.42644881398002954	3.4115905118402363	0.5262720584869385	0.07322153449058533	-
1	161	train	0.6579728965957959	0.5935854911804199	0.2801789094467393	2.2414312755739143	0.6163174510002136	0.09855253249406815	-
1	162	train	0.5237858159975572	0.6106061935424805	0.2235425354065141	1.7883402832521127	0.6332655549049377	0.09875746071338654	-
1	163	train	0.46893638766863766	0.11760735511779785	0.36880145241293666	2.9504116193034933	0.7010677456855774	0.08534622937440872	-
1	164	train	0.3024974533667167	0.07739686965942383	0.4054847243087814	3.2438777944702513	0.758190929889679	0.08407418429851532	-
1	165	train	0.47261575944721695	0.1753246784210205	0.3328637384047452	2.6629099072379616	0.714120626449585	0.08908279985189438	-
1	166	train	0.7889888933436437	0.05642580986022949	0.23899897958511315	1.9119918366809052	0.5534632802009583	0.07912332564592361	-
1	167	train	0.9321718199644238	0.18799614906311035	0.34060809513035734	2.7248647610428587	0.546467661857605	0.0705280527472496	-
1	168	train	1.0569042891263962	0.45169901847839355	0.33588379977249916	2.6870703981799933	0.5746938586235046	0.0962962880730629	-
1	169	train	0.5155155731453782	0.0770425796508789	0.4258072274422915	3.406457819538332	0.6742497086524963	0.08124878257513046	-
1	170	train	0.46032146411016583	0.06001782417297363	0.36405245089018917	2.9124196071215134	0.6511623859405518	0.07583250105381012	-
1	171	train	1.0681452293481144	0.7385520935058594	0.30933107767666157	2.4746486214132926	0.4663839638233185	0.06024244427680969	-
1	172	train	0.8877518966794015	0.16271448135375977	0.2196304041387449	1.7570432331099592	0.6125497221946716	0.08847366273403168	-
1	173	train	0.5440841520634981	0.08643507957458496	0.30395286760072376	2.43162294080579	0.6928303241729736	0.08487823605537415	-
1	174	train	0.603515867702663	0.2115612030029297	0.4237182020082753	3.3897456160662025	0.607668399810791	0.07003940641880035	-
1	175	train	0.6583066271351916	0.12701869010925293	0.40002890609218655	3.2002312487374924	0.6385229229927063	0.08557893335819244	-
1	176	train	0.95584580929329	0.7026469707489014	0.26108762615087183	2.0887010092069747	0.5678859949111938	0.10003270953893661	-
1	177	train	0.40200980256001156	0.07817196846008301	0.3654440075482084	2.923552060385667	0.7169069051742554	0.07747937738895416	-
1	178	train	0.5071144551038742	0.23154282569885254	0.4780140828542983	3.8241126628343864	0.7059369683265686	0.06888671219348907	-
1	179	train	0.5071778036653996	0.6358652114868164	0.15630945715877853	1.2504756572702282	0.6508082151412964	0.09875282645225525	-
1	180	train	0.5484449608394734	0.5062656402587891	0.34471032212945285	2.757682577035623	0.6290237903594971	0.06397100538015366	-
1	181	train	0.6526044405375917	0.12505698204040527	0.2766838577191649	2.2134708617533194	0.6701821088790894	0.08616453409194946	-
1	182	train	0.7477517664432526	1.321375846862793	0.16636486122755467	1.3309188898204374	0.5338091850280762	0.10873400419950485	-
1	183	train	0.9196648181361311	0.17194032669067383	0.3615184828525133	2.8921478628201065	0.5661836266517639	0.07112564146518707	-
1	184	train	0.6579621743191691	0.4802694320678711	0.30727063974270413	2.458165117941633	0.5999923944473267	0.09621422737836838	-
1	185	train	0.5757939969612794	0.6482322216033936	0.5096372098523665	4.077097678818932	0.677007257938385	0.061243001371622086	-
1	186	train	0.5797384872101248	0.09228038787841797	0.3928739520638685	3.142991616510948	0.6378065943717957	0.08352811634540558	-
1	187	train	0.4487641563018163	0.05997180938720703	0.36485253975468773	2.918820318037502	0.713049590587616	0.0772593691945076	-
1	188	train	0.6488458840176463	0.9416077136993408	0.41799060216813455	3.3439248173450764	0.6174840331077576	0.05731891468167305	-
1	189	train	0.8304965868592262	0.11393594741821289	0.36719901939813315	2.9375921551850652	0.529222846031189	0.0731155052781105	-
1	190	train	0.3557637546211481	0.06545591354370117	0.43810593160974665	3.504847452877973	0.7753808498382568	0.08427686989307404	-
1	191	train	0.5230255284431305	0.9236705303192139	0.2187249776450325	1.74979982116026	0.645869255065918	0.10358021408319473	-
1	192	train	0.547659890850385	0.18458795547485352	0.32254678299835254	2.5803742639868203	0.6803052425384521	0.08893334865570068	-
1	193	train	0.8992919432265417	0.5143370628356934	0.36860787387384164	2.948862990990733	0.6360678672790527	0.0973619818687439	-
1	194	train	0.7251859131981344	0.13431167602539062	0.32832059342978004	2.6265647474382403	0.6041938662528992	0.08792071789503098	-
1	195	train	0.561963656828517	0.3787050247192383	0.3695616957102676	2.9564935656821407	0.6216002106666565	0.0947585254907608	-
1	196	train	0.7868624776601791	0.11881375312805176	0.2927965292417812	2.3423722339342494	0.6135659217834473	0.07288380712270737	-
1	197	train	0.6365539503212159	0.3057558536529541	0.3262585122136255	2.610068097709004	0.6100856065750122	0.06739990413188934	-
1	198	train	0.5161535131434599	0.054616689682006836	0.3426513877570408	2.7412111020563263	0.6567657589912415	0.07842020690441132	-
1	199	train	0.7027887969332582	0.04035329818725586	0.35201098528987285	2.8160878823189828	0.6069599390029907	0.07947352528572083	-
1	200	train	0.6181550427443451	0.0902409553527832	0.37787155450718096	3.0229724360574477	0.599122941493988	0.07460145652294159	-
1	201	train	0.5443623199620667	0.057350873947143555	0.3892993475151783	3.1143947801214265	0.708841860294342	0.0790942907333374	-
1	202	train	0.842698385840968	0.24565625190734863	0.3521065424985284	2.8168523399882273	0.6167072653770447	0.09097326546907425	-
1	203	train	0.4548504102664689	0.1993105411529541	0.28408092931283474	2.272647434502678	0.7209370136260986	0.0893533006310463	-
1	204	train	0.5154836505651474	0.27606892585754395	0.3079511415595251	2.4636091324762006	0.6577345728874207	0.09199831634759903	-
1	205	train	0.6112748496234417	0.4580702781677246	0.33240815945750674	2.659265275660054	0.6297746300697327	0.09565772861242294	-
1	206	train	0.5819280629648882	0.1965932846069336	0.3979066874170416	3.183253499336333	0.6629987359046936	0.07135860621929169	-
1	207	train	0.3423427323761739	0.8781991004943848	0.5057698373063545	4.046158698450836	0.742273211479187	0.058149415999650955	-
1	208	train	0.7411626285726303	0.270430326461792	0.42046942688383904	3.3637554150707123	0.6245219707489014	0.06900728493928909	-
1	209	train	0.5789510386995972	0.4331822395324707	0.4736070872065628	3.7888566976525024	0.690826952457428	0.06506974995136261	-
1	210	train	0.436267226934433	0.10785794258117676	0.41948064264753043	3.3558451411802435	0.7049076557159424	0.07377897202968597	-
1	211	train	0.38625222791663627	0.07713103294372559	0.46622391063893953	3.7297912851115163	0.7221763134002686	0.07773464918136597	-
1	212	train	0.4476194588674439	3.9756431579589844	0.28985175770516813	2.318814061641345	0.7189701795578003	0.13322311639785767	-
1	213	train	0.34905324748864297	3.120497703552246	0.3167141679062538	2.5337133432500303	0.7329142093658447	0.1267632395029068	-
1	214	train	0.6204833178470532	0.22589373588562012	0.3155198371611785	2.524158697289428	0.6686588525772095	0.09028446674346924	-
1	215	train	0.8679120888790259	0.1346266269683838	0.4563862945724674	3.651090356579739	0.5402352213859558	0.07274215668439865	-
1	216	train	0.9474756507312551	1.3275227546691895	0.4058856014491629	3.2470848115933033	0.5106849074363708	0.05317046120762825	-
1	217	train	0.7772183628244834	0.956085205078125	0.295831501038327	2.366652008306616	0.5377446413040161	0.057469166815280914	-
1	218	train	0.9538078369064765	0.5039336681365967	0.4157946811629321	3.326357449303457	0.4793239235877991	0.06331732869148254	-
1	219	train	0.37031397347648937	0.22838687896728516	0.1975448366553775	1.58035869324302	0.7117242813110352	0.06938699632883072	-
1	220	train	0.5986444065752237	0.12028694152832031	0.46089351626208647	3.6871481300966917	0.6283010244369507	0.07254602760076523	-
1	221	train	0.7821092056110501	0.04129743576049805	0.2951845319808611	2.3614762558468887	0.5185577869415283	0.08254441618919373	-
1	222	train	0.6376771714006151	0.06340765953063965	0.2856537500015073	2.2852300000120582	0.580934464931488	0.08404437452554703	-
1	223	train	0.8562899477779866	0.05243086814880371	0.2287171000802756	1.8297368006422048	0.606633186340332	0.08315839618444443	-
1	224	train	0.525161773232477	0.9991455078125	0.2617750834230272	2.0942006673842175	0.6449388265609741	0.10521836578845978	-
1	225	train	1.1735983560482661	0.49903202056884766	0.2240716878069893	1.7925735024559144	0.45186522603034973	0.09739074856042862	-
1	226	train	0.6122161998723944	1.4034953117370605	0.2698832422367628	2.1590659378941024	0.655094563961029	0.11030484735965729	-
1	227	train	0.5964528428096519	0.10862445831298828	0.35599954502169584	2.8479963601735667	0.6013636589050293	0.08721259236335754	-
