epoch	iter	split	loss	ge_penalty	precision	adjusted_precision	tpr	fpr	auprc
1	31	train	0.08467081555863842	363.6114502929924	0.100464225400282	0.803713803202256	0.9211161136627197	0.5498321056365967	-
1	32	train	0.17605220039303487	427.45696357178394	0.07181089825750765	0.5744871860600612	0.8483330011367798	0.5866100788116455	-
1	33	train	0.05518158172656382	437.1426994146359	0.08450088198124095	0.6760070558499276	0.9467985033988953	0.593426525592804	-
1	34	train	0.05211398157438165	479.13469915771276	0.10889701315072926	0.8711761052058341	0.9502225518226624	0.6233651041984558	-
1	35	train	0.09883263134039366	473.82873429665926	0.14116838896075817	1.1293471116860654	0.9138867855072021	0.6285045742988586	-
1	36	train	0.04867367788135786	583.4055788223711	0.09104980268404521	0.7283984214723617	0.9540610909461975	0.6774671673774719	-
1	37	train	0.034425608379851015	523.1382505333755	0.12241622179815874	0.9793297743852699	0.9667468070983887	0.6515821218490601	-
1	38	train	0.050771036688946995	483.26836446558394	0.12969459787286905	1.0375567829829524	0.9516782760620117	0.6303936839103699	-
1	39	train	0.028663898201193663	471.93103909807763	0.11722260873181287	0.9377808698545029	0.9720875024795532	0.6203877329826355	-
1	40	train	0.0712554588475648	413.0557808384666	0.10248591566210268	0.8198873252968214	0.9344968199729919	0.5821111798286438	-
1	41	train	0.057736031530934956	363.9040331175199	0.1320398963250761	1.0563191706006088	0.9448763728141785	0.5550357699394226	-
1	42	train	0.0858363338213946	355.0995773377467	0.13073667817273993	1.0458934253819194	0.9242897033691406	0.549178421497345	-
1	43	train	0.05296353863265652	381.80582327953124	0.08339084547968569	0.6671267638374855	0.9499116539955139	0.5585809350013733	-
1	44	train	0.041050413137544754	358.06612545610443	0.1463497170719718	1.1707977365757745	0.9607361555099487	0.5531770586967468	-
1	45	train	0.056885880840127356	379.61349285644405	0.10131643307373576	0.8105314645898861	0.9472927451133728	0.5601699948310852	-
1	46	train	0.043781187773371734	447.1827618752868	0.12362964456881288	0.9890371565505031	0.958305835723877	0.6070446968078613	-
1	47	train	0.04516660556611087	470.323706764452	0.05432022429755501	0.43456179438044007	0.9573453068733215	0.6072908043861389	-
1	48	train	0.060439788651737304	474.4575248596871	0.064761638082304	0.518093104658432	0.9435418248176575	0.6117756366729736	-
1	49	train	0.10462623270383725	484.80877975167647	0.08462879722631428	0.6770303778105142	0.9239803552627563	0.6220366954803467	-
1	50	train	0.06967134756798095	462.09416399261914	0.06482440628282417	0.5185952502625933	0.9336577653884888	0.6047402620315552	-
1	51	train	0.059334559889975935	507.23476616677556	0.09007125436829092	0.7205700349463273	0.9438536763191223	0.6356741786003113	-
1	52	train	0.05845449276437814	425.0118419070655	0.12997582622351128	1.0398066097880903	0.9451280236244202	0.5947934985160828	-
1	53	train	0.06134014520284836	457.05494086707597	0.09397424511545294	0.7517939609236235	0.9447984099388123	0.6072669625282288	-
1	54	train	0.06864899124151894	446.314769173973	0.08286617193638178	0.6629293754910542	0.9352567195892334	0.5988236665725708	-
1	55	train	0.10152612719684839	497.69329657287636	0.08239888328568176	0.6591910662854541	0.9078346490859985	0.6292360424995422	-
1	56	train	0.06637464436845711	470.7251189526259	0.07575950967305972	0.6060760773844778	0.9374681115150452	0.6118449568748474	-
1	57	train	0.08188497063775475	482.536213281478	0.07398869892376074	0.5919095913900859	0.9237679839134216	0.6185159087181091	-
1	58	train	0.06939993578652363	440.84426865942055	0.12177206176088745	0.9741764940870996	0.9360135793685913	0.6032441854476929	-
1	59	train	0.09964878451736534	436.9874922325063	0.09816108997111717	0.7852887197689373	0.9128614068031311	0.5965480208396912	-
1	60	train	0.02636902800507166	467.7966807041252	0.06711652101551673	0.5369321681241338	0.9742504954338074	0.6079882383346558	-
1	61	train	0.07948529215840001	456.9933770922217	0.07034895062695079	0.5627916050156063	0.9276480674743652	0.6028884649276733	-
1	62	train	0.05736194647799589	422.66171310393696	0.11383259051287292	0.9106607241029834	0.9454993009567261	0.5900864601135254	-
1	63	train	0.21732995007187128	503.17255966594456	0.020548684492428707	0.16438947593942965	0.8195581436157227	0.620066225528717	-
1	64	train	0.0442939113418106	498.3825909846738	0.0810084986655807	0.6480679893246456	0.9576435685157776	0.6284886598587036	-
1	65	train	0.03448085357538528	539.2870223545004	0.10035483941647075	0.802838715331766	0.9667876362800598	0.6554802060127258	-
1	66	train	0.0428691515699029	504.65376551073734	0.14894309010384654	1.1915447208307723	0.9609905481338501	0.647419273853302	-
1	67	train	0.02443429105083591	485.74605907840055	0.08329389088366342	0.6663511270693073	0.9760480523109436	0.6214422583580017	-
1	68	train	0.043397089528540767	452.4403005837832	0.0899461551035498	0.7195692408283983	0.9582962393760681	0.603473961353302	-
1	69	train	0.04877998712472618	402.0033815194806	0.09386437340687928	0.7509149872550342	0.9540162682533264	0.5732213854789734	-
1	70	train	0.05196213300029437	381.28601164818923	0.09557031153294702	0.7645624922635762	0.951120913028717	0.5602240562438965	-
1	71	train	0.026674380962504074	389.6795541458774	0.10282853121624447	0.8226282497299557	0.9740429520606995	0.566563606262207	-
1	72	train	0.07096572789048557	325.58913702511245	0.11237795119288364	0.8990236095430691	0.9349778294563293	0.5252901315689087	-
1	73	train	0.03609253750473727	331.19813843337334	0.13334531438273634	1.0667625150618907	0.9658827185630798	0.531998872756958	-
1	74	train	0.019217521604150536	374.98462976955284	0.0345168755422551	0.2761350043380408	0.9810006022453308	0.5466114282608032	-
1	75	train	0.04677859627796958	382.379741682573	0.11366586732476094	0.9093269385980876	0.9562743306159973	0.5639562606811523	-
1	76	train	0.06434299251954403	415.0752932446098	0.12525549617632925	1.002043969410634	0.9415674209594727	0.5876073837280273	-
1	77	train	0.06527248097117991	426.49130382183364	0.11822334221777178	0.9457867377421743	0.9389500021934509	0.5934932231903076	-
1	78	train	0.04226820855158924	456.45773987115047	0.08985911097054641	0.7188728877643713	0.961000919342041	0.6058213114738464	-
1	79	train	0.047911562211811545	502.57182513707517	0.05830004239875479	0.4664003391900383	0.9538174867630005	0.6262876987457275	-
1	80	train	0.06580296475440264	450.567098830097	0.08838179786785336	0.7070543829428269	0.938321053981781	0.6023872494697571	-
1	81	train	0.04550564137753099	457.08800272860606	0.07243312554490225	0.579465004359218	0.9573296904563904	0.602921724319458	-
1	82	train	0.045168168656528	478.4199780659509	0.059738753278192454	0.47791002622553963	0.9579238891601562	0.6128981113433838	-
1	83	train	0.0837442341851004	405.2847009458824	0.08508708303845673	0.6806966643076539	0.9230462908744812	0.5741855502128601	-
1	84	train	0.038679314746210974	424.133417351761	0.09263155745702861	0.7410524596562289	0.962336540222168	0.5867132544517517	-
1	85	train	0.05590423218611824	399.99250947089854	0.1165973806658367	0.9327790453266936	0.9484577178955078	0.5760936737060547	-
1	86	train	0.06107775029834426	406.1461140544927	0.12690065462501554	1.0152052370001243	0.9467141628265381	0.5820630192756653	-
1	87	train	0.042230792073744604	428.9418362749242	0.13131428085220048	1.0505142468176039	0.96015465259552	0.5971711277961731	-
1	88	train	0.11265379511852465	371.61271481356897	0.13732408256592585	1.0985926605274068	0.9064537882804871	0.5621064305305481	-
1	89	train	0.04668608439193728	396.4910633765286	0.09462210084655004	0.7569768067724003	0.9567469954490662	0.5697818398475647	-
1	90	train	0.045358561066677794	408.59687620764197	0.1444391244128894	1.1555129953031151	0.9576796889305115	0.5868263244628906	-
1	91	train	0.061793368903454396	430.87894511519005	0.11844067765820797	0.9475254212656637	0.9451303482055664	0.5961565971374512	-
1	92	train	0.03449081500058618	459.2951523032252	0.07871691618016965	0.6297353294413572	0.9667109251022339	0.6052833795547485	-
1	93	train	0.0387212470986924	444.0531555693089	0.0968496195366262	0.7747969562930096	0.9645761251449585	0.5996633172035217	-
1	94	train	0.035665792354848236	422.7814700896243	0.12723552489468698	1.0178841991574958	0.9663304090499878	0.5923327803611755	-
1	95	train	0.03741858755443793	396.48827128721626	0.10710268469449585	0.8568214775559668	0.9642946720123291	0.5718233585357666	-
1	96	train	0.06579742580652237	396.3368114361794	0.09295855961276982	0.7436684769021585	0.9380478262901306	0.5696878433227539	-
1	97	train	0.03991184844247376	428.45956471887934	0.09229437169489281	0.7383549735591425	0.9627335071563721	0.5893185138702393	-
1	98	train	0.11849137478566263	429.19741100103244	0.047465444580631254	0.37972355664505003	0.8998055458068848	0.5824922323226929	-
1	99	train	0.031748165234199	412.83467934930883	0.11171586445519205	0.8937269156415364	0.9694631695747375	0.5829938054084778	-
1	100	train	0.03012340802188891	478.3453552216125	0.07776440556739266	0.6221152445391412	0.9711614847183228	0.6161543130874634	-
1	101	train	0.038753835127378504	472.49758703391467	0.08879833786563969	0.7103867029251175	0.9630001783370972	0.6150497198104858	-
1	102	train	0.03971827554579994	444.6252110438526	0.06770301057337531	0.5416240845870025	0.9617850184440613	0.5946356058120728	-
1	103	train	0.038308407319709664	415.2894343674639	0.12222768334248035	0.9778214667398428	0.9639219641685486	0.5866406559944153	-
1	104	train	0.04598882644313562	396.3273655459394	0.10048333592884257	0.8038666874307405	0.9562497138977051	0.5706834197044373	-
1	105	train	0.04936466396902688	364.8886008067465	0.12718753688396153	1.0175002950716923	0.9536852836608887	0.5546249747276306	-
1	106	train	0.062015174655243754	406.07062460722966	0.05077547641337208	0.40620381130697664	0.9429516196250916	0.5686467885971069	-
1	107	train	0.05095905627434452	387.3955140969316	0.09505769628484287	0.760461570278743	0.9519596099853516	0.5640613436698914	-
1	108	train	0.03224019760752774	427.8639072972972	0.06925315195003272	0.5540252156002617	0.969096302986145	0.5847705602645874	-
1	109	train	0.007788977048928953	430.20252620999526	0.05829092164012242	0.4663273731209794	0.9922760725021362	0.5841090679168701	-
1	110	train	0.0680157179638627	412.3368826280072	0.09171888699432783	0.7337510959546226	0.940287709236145	0.579557478427887	-
1	111	train	0.06411249822122045	382.15067945729754	0.10054369624575672	0.8043495699660538	0.9419046640396118	0.5617472529411316	-
1	112	train	0.12701977513429216	415.2277416936715	0.09906011667508638	0.792480933400691	0.9018426537513733	0.5834165215492249	-
1	113	train	0.026867876564210746	437.07483679760884	0.09833961758047076	0.7867169406437661	0.9742538332939148	0.5955186486244202	-
1	114	train	0.04729379277559929	437.25433264139974	0.11888955092080462	0.951116407366437	0.9552698135375977	0.5999716520309448	-
1	115	train	0.03822562859277241	422.8113525586235	0.0928667044270079	0.7429336354160632	0.963694155216217	0.5859014391899109	-
1	116	train	0.06496919058811139	421.8950044238441	0.10212274649943365	0.8169819719954692	0.9393666386604309	0.5874630212783813	-
1	117	train	0.03859808299845705	411.40717881402486	0.07603169779948216	0.6082535823958573	0.963569164276123	0.5758861899375916	-
1	118	train	0.0861520954428918	427.350112957742	0.0662406501780511	0.5299252014244088	0.9234529137611389	0.5844557881355286	-
1	119	train	0.03681468097493053	408.20945792625395	0.12312419815057593	0.9849935852046074	0.9647266268730164	0.582260012626648	-
1	120	train	0.11711443937383592	444.6046569290642	0.06366027684388517	0.5092822147510814	0.9004563093185425	0.5946400761604309	-
1	121	train	0.03160604409204098	437.3079508554256	0.12044588182919277	0.9635670546335422	0.9695293307304382	0.5999976992607117	-
1	122	train	0.021454308786714036	435.3732906026231	0.11042609330527359	0.8834087464421887	0.979293167591095	0.5966486930847168	-
1	123	train	0.028267735709960107	450.1184191894451	0.14115019134115417	1.1292015307292333	0.9725621938705444	0.6121761202812195	-
1	124	train	0.05566612919776364	447.4197317172572	0.10633179615277867	0.8506543692222294	0.9499502182006836	0.6038228869438171	-
1	125	train	0.04338263640446322	441.5889122807974	0.12470718314587469	0.9976574651669975	0.9625181555747986	0.6037015914916992	-
1	126	train	0.046170978189721885	389.7619141553199	0.1415392226494575	1.13231378119566	0.9585153460502625	0.5738714933395386	-
1	127	train	0.06410868376192144	359.850981392679	0.10895359013813778	0.8716287211051023	0.942644476890564	0.5483497977256775	-
1	128	train	0.062230658611952094	433.41372199008345	0.09578448704175659	0.7662758963340527	0.9428083896636963	0.5933472514152527	-
1	129	train	0.05804578436928911	415.48586494870415	0.10376439169430411	0.8301151335544329	0.9499005675315857	0.5835834741592407	-
1	130	train	0.016970695974305273	422.05727678914906	0.06444919328467241	0.5155935462773793	0.9833979606628418	0.5802886486053467	-
1	131	train	0.04343832035778582	427.46181616748123	0.10924379234030203	0.8739503387224162	0.959829568862915	0.5919046401977539	-
1	132	train	0.03170596180098073	424.35523287788646	0.09907189939591327	0.7925751951673061	0.9697437286376953	0.5879026055335999	-
1	133	train	0.07001785767407945	408.7948667746367	0.08013728402116821	0.6410982721693457	0.9368898272514343	0.5753260254859924	-
1	134	train	0.023944159920039752	456.3478004176551	0.10268469149404526	0.8214775319523621	0.9780837893486023	0.6079480051994324	-
1	135	train	0.062437788133199015	440.25521807357217	0.08956682200354314	0.7165345760283451	0.9425584673881531	0.5963255167007446	-
1	136	train	0.04276612026608615	450.031160841072	0.08456096477187781	0.6764877181750225	0.9595915675163269	0.6009779572486877	-
1	137	train	0.024994234438054264	424.0192403948436	0.06386740982003454	0.5109392785602763	0.9758419394493103	0.5814366340637207	-
1	138	train	0.028509617899544537	431.37214929775314	0.06321534295993073	0.5057227436794458	0.972478985786438	0.5858175158500671	-
1	139	train	0.09846179264908035	402.4602323963872	0.05537749199851663	0.44301993598813305	0.9129517674446106	0.5674379467964172	-
1	140	train	0.06648222482027975	383.3879452487632	0.11768656014107795	0.9414924811286236	0.9410207867622375	0.5655883550643921	-
1	141	train	0.027565555825519065	377.1458306040878	0.09800559161684595	0.7840447329347676	0.9733372330665588	0.5575586557388306	-
1	142	train	0.038505599007476125	390.93449842111715	0.12504227316782449	1.0003381853425959	0.9636293649673462	0.5714235305786133	-
1	143	train	0.04180657472170424	423.2849441743805	0.09848581210513879	0.7878864968411103	0.9623246788978577	0.5872584581375122	-
1	144	train	0.08126722282904666	433.02144733268835	0.11612787553883099	0.9290230043106479	0.9262396693229675	0.5974400639533997	-
1	145	train	0.0608089228044264	422.79275510603395	0.10808926612289005	0.8647141289831204	0.9439131617546082	0.5890694260597229	-
1	146	train	0.03784801791490671	467.45339374542954	0.08366343079280975	0.669307446342478	0.9643746018409729	0.6110514402389526	-
1	147	train	0.026616681361166926	439.66243766157123	0.10384214660657445	0.8307371728525956	0.9743921756744385	0.5981300473213196	-
1	148	train	0.015471479824224265	472.8403477082569	0.12935291418959655	1.0348233135167724	0.9848222136497498	0.6232045888900757	-
1	149	train	0.020688950036525388	445.7849854545173	0.06880642625884248	0.5504514100707398	0.9797450304031372	0.5953202247619629	-
1	150	train	0.027434416952365565	361.2422578667579	0.1358737057261331	1.0869896458090649	0.9734647870063782	0.5532398819923401	-
1	151	train	0.05688048214546547	374.5869222345391	0.11374331977549769	0.9099465582039815	0.9484848380088806	0.5589327812194824	-
1	152	train	0.07153245445426917	375.03881033297563	0.14079476255338733	1.1263581004270986	0.9368709325790405	0.5643675923347473	-
1	153	train	0.03619793504053219	402.02428816565316	0.07075196931058114	0.5660157544846491	0.9652177095413208	0.5691738724708557	-
1	154	train	0.0775425316283202	378.3661580447137	0.11771203432245227	0.9416962745796181	0.9359063506126404	0.5623764991760254	-
1	155	train	0.02099408532718799	409.3195814357202	0.10736794978959407	0.8589435983167526	0.9804453253746033	0.5797919631004333	-
1	156	train	0.03309996090579911	422.6163750537296	0.08738115322188451	0.6990492257750761	0.9678108096122742	0.5847561359405518	-
1	157	train	0.026401392965843633	453.5995284544983	0.08547194651751522	0.6837755721401217	0.9742783308029175	0.6030719876289368	-
1	158	train	0.05034655565292009	428.7658756091967	0.08562385446590015	0.6849908357272012	0.9524446725845337	0.5884132981300354	-
1	159	train	0.04324960310814755	463.1933199127133	0.11132915230836736	0.8906332184669389	0.9597220420837402	0.6141616702079773	-
1	160	train	0.06590179263730533	457.92933856282673	0.10438392308468562	0.835071384677485	0.9400017857551575	0.6099757552146912	-
1	161	train	0.032905095500609605	428.95870003005916	0.11026873009853508	0.8821498407882806	0.9714149832725525	0.5927981734275818	-
1	162	train	0.0255948655869967	409.717852634733	0.09506823687577563	0.7605458950062051	0.9754937291145325	0.5779352188110352	-
1	163	train	0.07720816338187433	363.35912440089794	0.12545721412415897	1.0036577129932718	0.9371142387390137	0.5535997748374939	-
1	164	train	0.04504316850044929	400.23110172404813	0.1061973077377197	0.8495784619017576	0.9590849280357361	0.5741643309593201	-
1	165	train	0.07832262916695874	399.62918473874316	0.10335898622122955	0.8268718897698364	0.9298750758171082	0.5737808346748352	-
1	166	train	0.03517284180270508	412.1208353320528	0.0640656881163323	0.5125255049306584	0.9670750498771667	0.5743080973625183	-
1	167	train	0.040180595799029106	414.64827381096933	0.11099864991267756	0.8879891993014205	0.9643039703369141	0.5841094851493835	-
1	168	train	0.03393900222284213	391.6601104820265	0.1425001564943393	1.1400012519547145	0.9680705070495605	0.5750394463539124	-
1	169	train	0.016452539385433985	420.55242948828965	0.0707251102809893	0.5658008822479144	0.9838435649871826	0.5803943872451782	-
1	170	train	0.048508526973819244	449.01235854921003	0.09550840937734352	0.7640672750187482	0.9544102549552917	0.6025689840316772	-
1	171	train	0.06447592585269982	445.11330688771784	0.10580411922809198	0.8464329538247358	0.9425444006919861	0.6024589538574219	-
1	172	train	0.0334003871909772	446.9145965859391	0.1194498361619643	0.9555986892957145	0.9696346521377563	0.6057516932487488	-
1	173	train	0.014241409732979568	390.9695587368514	0.09776582965291793	0.7821266372233434	0.9859462976455688	0.5663171410560608	-
1	174	train	0.05517698294534057	416.36386522477346	0.09823149026761	0.78585192214088	0.9527014493942261	0.5830555558204651	-
1	175	train	0.025746601854734763	431.63072080969636	0.09889258964767744	0.7911407171814195	0.9749876260757446	0.5922712087631226	-
1	176	train	0.07626959946355782	417.12673185540393	0.07345534262541237	0.5876427410032989	0.9339446425437927	0.579369306564331	-
1	177	train	0.035474833243319556	415.51150682748874	0.05764902397282451	0.4611921917825961	0.9659605026245117	0.5753414630889893	-
1	178	train	0.06668417468925168	387.16393929553846	0.13962087415531765	1.1169669932425412	0.9405969977378845	0.5721567273139954	-
1	179	train	0.02727290862821974	426.70021385781337	0.09919724547737019	0.7935779638189615	0.973403811454773	0.5892937779426575	-
1	180	train	0.031112860418943455	397.55837348255426	0.10175566772958719	0.8140453418366975	0.9710075855255127	0.5714355111122131	-
1	181	train	0.0366343064611101	421.3274603150823	0.09912702246766587	0.793016179741327	0.967280387878418	0.5860472917556763	-
1	182	train	0.04651586523916768	389.3913833895362	0.11867275818489943	0.9493820654791955	0.9563784599304199	0.5694047808647156	-
1	183	train	0.15907008886486956	434.9991297737619	0.07811906411069666	0.6249525128855733	0.8673498034477234	0.5921404957771301	-
1	184	train	0.053749873372726145	463.0860912804805	0.06003641382009506	0.48029131056076046	0.9493709802627563	0.60422283411026	-
1	185	train	0.023594652574891888	447.63652366358474	0.0861660628396527	0.6893285027172216	0.9772503972053528	0.5995833873748779	-
1	186	train	0.04660712785698706	465.25096971413467	0.09429282264813195	0.7543425811850556	0.9557304382324219	0.6120027303695679	-
1	187	train	0.01573397069235701	420.37276096930435	0.11247209142160798	0.8997767313728638	0.984574556350708	0.5875995755195618	-
1	188	train	0.0301866601121219	462.8707937607119	0.09608256152433728	0.7686604921946982	0.9736274480819702	0.6106407642364502	-
1	189	train	0.07449325114515994	396.44867800114525	0.10446194861815321	0.8356955889452257	0.9377155900001526	0.5718052387237549	-
1	190	train	0.12412926730078955	405.15071961290437	0.08777470771453666	0.7021976617162933	0.8891316652297974	0.5751392245292664	-
1	191	train	0.048093387025908346	457.9154568074584	0.10032090525815106	0.8025672420652085	0.9545058012008667	0.6088716387748718	-
1	192	train	0.019428416802410912	444.0282890353828	0.10409032049206864	0.8327225639365491	0.9812469482421875	0.6007353663444519	-
1	193	train	0.029661466392604374	440.52741390727147	0.10912568597961661	0.8730054878369329	0.9713522791862488	0.599738359451294	-
1	194	train	0.016919023489269117	463.3517531899075	0.09122190388396782	0.7297752310717426	0.9834899306297302	0.6098216772079468	-
1	195	train	0.02660363903161947	435.98384116280215	0.11560464465614079	0.9248371572491263	0.9752488732337952	0.5981248617172241	-
1	196	train	0.08355738040140401	387.1129717367448	0.08162016635285467	0.6529613308228374	0.9334580898284912	0.5618970394134521	-
1	197	train	0.016588814149910928	371.6998888522241	0.12385309891732497	0.9908247913385998	0.9840322136878967	0.5580647587776184	-
1	198	train	0.05504333070712164	402.9675248895349	0.05142918699821586	0.41143349598572687	0.952594518661499	0.5667694807052612	-
1	199	train	0.021709832530177664	370.52173081187004	0.11142475493826845	0.8913980395061476	0.9789540767669678	0.5552975535392761	-
1	200	train	0.051470490630405645	391.59626729730115	0.09473731578449136	0.7578985262759309	0.9528860449790955	0.566720187664032	-
1	201	train	0.05778653973469599	380.201966798868	0.13042194804689178	1.0433755843751342	0.9492790699005127	0.5655918717384338	-
1	202	train	0.05461683704608889	389.2243649086566	0.14065402557670648	1.1252322046136518	0.9508985877037048	0.5734848976135254	-
1	203	train	0.05071524618792214	400.537958675769	0.08799436711707449	0.7039549369365959	0.9527146816253662	0.5712393522262573	-
1	204	train	0.01898195975405138	453.86370499495916	0.1089038951589707	0.8712311612717656	0.9818190336227417	0.6075865626335144	-
1	205	train	0.02615172481910122	467.65199917561375	0.09577914683361266	0.7662331746689013	0.9745726585388184	0.6133756041526794	-
1	206	train	0.02578035048190941	400.3701905647992	0.10188025710489315	0.8150420568391452	0.9753059148788452	0.5731837153434753	-
1	207	train	0.03664031874671179	408.92537136705573	0.08836138122954085	0.7068910498363268	0.9657502174377441	0.5764182209968567	-
1	208	train	0.057634802961150526	364.5109220048037	0.07238768018792217	0.5791014415033774	0.9482104182243347	0.545548141002655	-
1	209	train	0.06920925316046037	348.897790227082	0.13340660596088713	1.067252847687097	0.9388492107391357	0.5449858903884888	-
1	210	train	0.09602813902347407	386.3449097766436	0.09792945291780557	0.7834356233424445	0.9191066026687622	0.5644192099571228	-
1	211	train	0.04048147690482438	377.19854118024176	0.09706396809861391	0.7765117447889113	0.9630399942398071	0.5575932860374451	-
1	212	train	0.03817834990008527	449.2083409325705	0.10783827747739433	0.8627062198191546	0.9667205810546875	0.6048771739006042	-
1	213	train	0.05072490547564275	499.1890323054263	0.07505005297413796	0.6004004237931037	0.9521715044975281	0.6277973055839539	-
1	214	train	0.0334292542647745	477.3893550471468	0.09452030702575162	0.756162456206013	0.9691551327705383	0.6189501285552979	-
1	215	train	0.025104664713389385	402.85800196316694	0.11931372166145762	0.954509773291661	0.9765265583992004	0.5778567790985107	-
1	216	train	0.03195684605538297	455.7862952200665	0.10192165821996943	0.8153732657597554	0.9694790840148926	0.6076271533966064	-
1	217	train	0.024235568330315052	418.49579081618003	0.10614493007369658	0.8491594405895726	0.9772993922233582	0.5853915810585022	-
1	218	train	0.0744560728877938	430.69240960963634	0.07295457158265518	0.5836365726612415	0.9400622248649597	0.5874846577644348	-
1	219	train	0.030005576500955686	365.4154551083917	0.08660629518187658	0.6928503614550127	0.9713633060455322	0.5480589866638184	-
1	220	train	0.055218057801111546	365.1677530365125	0.10913712221838229	0.8730969777470583	0.9504097104072571	0.551823616027832	-
1	221	train	0.033591963852611824	335.85178632229554	0.12095108703981104	0.9676086963184883	0.9701040387153625	0.533233106136322	-
1	222	train	0.016745894382308637	380.9953399771008	0.09241345864751709	0.7393076691801367	0.9839162826538086	0.559015154838562	-
1	223	train	0.10635376434739945	407.61623589692783	0.0840556375042064	0.6724451000336512	0.9131056070327759	0.5756199955940247	-
1	224	train	0.049051586169833385	418.0988357372468	0.10398693138247472	0.8318954510597978	0.9547291994094849	0.5851494669914246	-
1	225	train	0.06109467884874903	462.41445828120095	0.14175789831870977	1.1340631865496782	0.9471536874771118	0.6205989122390747	-
1	226	train	0.08110419590021982	472.74840300043803	0.0804651300467433	0.6437210403739464	0.9288344383239746	0.6140609383583069	-
1	227	train	0.020064647697836335	478.4890098819582	0.09543233497282337	0.763458679782587	0.9804528951644897	0.6195566654205322	-
1	228	train	0.03036767155657906	448.9956526765683	0.1027683664930469	0.8221469319443752	0.9720122218132019	0.6036258935928345	-
1	229	train	0.049957920860920456	440.8261812932193	0.12369672578352094	0.9895738062681675	0.9528427124023438	0.6032105088233948	-
